Price,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,DAX,DAX,DAX,DAX,DAX,DAX,DAX,DAX
Date,,,,,,,,
2016-11-25,0.0,18.93501091003418,0.0,18.93501091003418,18.93501091003418,18.93501091003418,0.0,1100
2016-11-28,0.0,18.839584350585938,0.0,18.879346479029664,18.8316316215316,18.879346479029664,0.0,1300
2016-11-29,0.0,19.017717361450195,0.0,19.017717361450195,18.775960810395038,18.804589416611606,0.0,1800
2016-11-30,0.0,18.91115951538086,0.0,18.946946041723436,18.91115951538086,18.92706345844456,0.0,900
2016-12-01,0.0,18.76800537109375,0.0,18.807767486963872,18.76800537109375,18.783910824172796,0.0,6300
2016-12-02,0.0,18.839584350585938,0.0,18.839584350585938,18.823678892477258,18.8316316215316,0.0,900
2016-12-05,0.0,19.34297752380371,0.0,19.358086645201954,19.046348202297914,19.046348202297914,0.0,17200
2016-12-06,0.0,19.412166595458984,0.0,19.416938536110774,19.364451739424865,19.364451739424865,0.0,6900
2016-12-07,0.0,20.02450942993164,0.0,20.02450942993164,19.63483488987998,19.63483488987998,0.0,4400
2016-12-08,0.0,19.921127319335938,0.0,19.944985503628754,19.881365195675702,19.881365195675702,0.0,4400
2016-12-09,0.0,19.912378311157227,0.0,19.913174645687956,19.833648887379887,19.86545828060651,0.0,5000
2016-12-12,0.0,19.95850372314453,0.0,19.95850372314453,19.881363934003623,19.881363934003623,0.0,1200
2016-12-13,0.0,20.138235092163086,0.0,20.183563979874023,20.072228805266114,20.072228805266114,0.0,2200
2016-12-14,0.0,19.809795379638672,0.0,20.135849700500533,19.809795379638672,19.968846933788473,0.0,5200
2016-12-15,0.0,19.865463256835938,0.0,19.865463256835938,19.84399103885334,19.84399103885334,0.0,4300
2016-12-16,0.0,19.944984436035156,0.0,20.0483668621147,19.944984436035156,20.0483668621147,0.0,200
2016-12-19,0.0,19.911588668823242,0.0,20.072229862598938,19.897274362309343,20.072229862598938,0.0,8500
2016-12-20,0.0,19.968843460083008,0.0,19.99270012727584,19.96089073207614,19.96089073207614,0.0,1600
2016-12-21,0.0,20.04939842224121,0.32,20.0896753563678,20.04939842224121,20.077591507925852,0.0,5600
2016-12-22,0.0,20.041339874267578,0.0,20.08161680204123,20.041339874267578,20.08161680204123,0.0,400
2016-12-23,0.0,20.074365615844727,0.0,20.089671308651383,20.049394382639893,20.051811151841342,0.0,2000
2016-12-27,0.0,20.11383628845215,0.0,20.146057829839012,19.968843961434235,19.968843961434235,0.0,9900
2016-12-28,0.0,19.968847274780273,0.0,20.026038522901505,19.95273650141365,20.024426831001676,0.0,9500
2016-12-29,0.0,20.121896743774414,0.0,20.129952131150787,19.9688489928474,19.9688489928474,0.0,1500
2016-12-30,0.0,20.21855926513672,0.0,20.339386999435927,20.21211403357911,20.234670039418745,0.0,2900
2017-01-03,0.0,20.21855926513672,0.0,20.226614652277732,20.144450625284193,20.21855926513672,0.0,7900
2017-01-04,0.0,20.37160873413086,0.0,20.37160873413086,20.146062501345707,20.146062501345707,0.0,8100
2017-01-05,0.0,20.56492805480957,0.0,20.581037288629563,20.315215725504515,20.315215725504515,0.0,4900
2017-01-06,0.0,20.50048828125,0.0,20.55687444550995,20.50048828125,20.55687444550995,0.0,2500
2017-01-09,0.0,20.484376907348633,0.0,20.50854152765941,20.387713816882417,20.387713816882417,0.0,1400
2017-01-10,0.0,20.496461868286133,0.0,20.613262669586266,20.476324169953536,20.613262669586266,0.0,1300
2017-01-11,0.0,20.661588668823242,0.0,20.662393746375926,20.315214806634486,20.315214806634486,0.0,1600
2017-01-12,0.0,20.597150802612305,0.0,20.665620816996743,20.5568754080858,20.65595373900938,0.0,4800
2017-01-13,0.0,20.597150802612305,0.0,20.597150802612305,20.597150802612305,20.597150802612305,0.0,0
2017-01-17,0.0,20.717981338500977,0.0,20.75261965745317,20.709925951219258,20.734092113064413,0.0,15600
2017-01-18,0.0,20.774364471435547,0.0,20.774364471435547,20.774364471435547,20.774364471435547,0.0,600
2017-01-19,0.0,20.66965103149414,0.0,20.66965103149414,20.645484869087465,20.66159564402525,0.0,10600
2017-01-20,0.0,20.838809967041016,0.0,20.87908536579638,20.838809967041016,20.87908536579638,0.0,500
2017-01-23,0.0,20.806583404541016,0.0,20.817860636387355,20.75825263040066,20.79127924835282,0.0,6800
2017-01-24,0.0,20.91935920715332,0.0,20.91935920715332,20.855724266226275,20.855724266226275,0.0,200
2017-01-25,0.0,21.289897918701172,0.0,21.289897918701172,21.08851788017605,21.08851788017605,0.0,13000
2017-01-26,0.0,21.21739959716797,0.0,21.21739959716797,21.15295805050201,21.209344211783765,0.0,3100
2017-01-27,0.0,21.185176849365234,0.0,21.306006086840696,21.185176849365234,21.306006086840696,0.0,1100
2017-01-30,0.0,20.91935920715332,0.0,20.929026285436024,20.846862265664512,20.846862265664512,0.0,5900
2017-01-31,0.0,20.91130256652832,0.0,20.9878279648478,20.895193331036435,20.9878279648478,0.0,900
2017-02-01,0.0,21.06435203552246,0.0,21.185179753151825,21.003938944911674,21.185179753151825,0.0,5200
2017-02-02,0.0,21.13684844970703,0.0,21.13684844970703,21.13684844970703,21.13684844970703,0.0,200
2017-02-03,0.0,20.963661193847656,0.0,21.161014302826775,20.963661193847656,21.161014302826775,0.0,2300
2017-02-06,0.0,20.701868057250977,0.0,20.846860390780698,20.701868057250977,20.846860390780698,0.0,3400
2017-02-07,0.0,20.717981338500977,0.0,20.79047828762842,20.699455330520248,20.734092113064413,0.0,2700
2017-02-08,0.0,20.722007751464844,0.0,20.72925652381605,20.621317725011085,20.701870053455668,0.0,6700
2017-02-09,0.0,20.843639373779297,0.0,20.854111529258116,20.653536565430507,20.653536565430507,0.0,2800
2017-02-10,0.0,20.82591438293457,0.0,20.846857153398197,20.822692536433053,20.822692536433053,0.0,1200
2017-02-13,0.0,20.943519592285156,0.0,21.128788819940663,20.943519592285156,21.128788819940663,0.0,5000
2017-02-14,0.0,20.91935920715332,0.0,20.91935920715332,20.91935920715332,20.91935920715332,0.0,800
2017-02-15,0.0,20.959630966186523,0.0,20.959630966186523,20.750195579844657,20.87102327370141,0.0,9900
2017-02-16,0.0,20.999906539916992,0.0,20.999906539916992,20.999906539916992,20.999906539916992,0.0,1500
2017-02-17,0.0,20.935468673706055,0.0,20.999910224740933,20.927413287775725,20.999910224740933,0.0,1300
2017-02-21,0.0,21.185176849365234,0.0,21.185176849365234,20.935466062303927,21.024073760077247,0.0,4000
2017-02-22,0.0,21.1610107421875,0.0,21.18114843488074,21.080458435007074,21.080458435007074,0.0,2600
2017-02-23,0.0,21.175514221191406,0.0,21.354339796469308,21.15295975486142,21.354339796469308,0.0,3300
2017-02-24,0.0,20.93466567993164,0.0,20.951581531146857,20.86297381350072,20.903250747161657,0.0,12100
2017-02-27,0.0,21.06435203552246,0.0,21.069185574421816,20.95963508995242,21.056296649492797,0.0,2500
2017-02-28,0.0,21.016021728515625,0.0,21.06435250937303,20.935469402814732,20.935469402814732,0.0,3000
2017-03-01,0.0,21.362396240234375,0.0,21.373673473957748,21.24156851656857,21.24156851656857,0.0,1400
2017-03-02,0.0,21.1932373046875,0.0,21.248013320723054,21.1932373046875,21.248013320723054,0.0,800
2017-03-03,0.0,21.353532791137695,0.0,21.378504024664203,21.28184093739907,21.28184093739907,0.0,700
2017-03-06,0.0,21.249622344970703,0.0,21.41072700063309,21.193236176411226,21.41072700063309,0.0,4600
2017-03-07,0.0,21.19001579284668,0.0,21.19001579284668,21.139268237637708,21.139268237637708,0.0,1000
2017-03-08,0.0,21.104629516601562,0.0,21.136849525153522,21.104629516601562,21.128794138913573,0.0,500
2017-03-09,0.0,21.257673263549805,0.0,21.346280959181726,21.257673263549805,21.314059420258285,0.0,1300
2017-03-10,0.0,21.426836013793945,0.0,21.426836013793945,21.354339078340494,21.354339078340494,0.0,2700
2017-03-13,0.0,21.426836013793945,0.0,21.426836013793945,21.426836013793945,21.426836013793945,0.0,1400
2017-03-14,0.0,21.29795265197754,0.0,21.348700198888093,21.29795265197754,21.348700198888093,0.0,1100
2017-03-15,0.0,21.579885482788086,0.0,21.579885482788086,21.2979531239627,21.2979531239627,0.0,1000
2017-03-16,0.0,21.757097244262695,0.0,21.757097244262695,21.661240773971286,21.692655700210242,0.0,9200
2017-03-17,0.0,21.774015426635742,0.0,21.837651899928016,21.75709957712349,21.837651899928016,0.0,1300
2017-03-20,0.0,21.652379989624023,0.0,21.743404463113492,21.652379989624023,21.668490760642854,0.0,2300
2017-03-21,0.0,21.6209659576416,0.0,21.92625785998424,21.6209659576416,21.845707074367272,0.0,7600
2017-03-22,0.0,21.57908058166504,0.0,21.57908058166504,21.547665649874467,21.547665649874467,0.0,500
2017-03-23,0.0,21.73293113708496,0.0,21.73293113708496,21.55571727465126,21.55571727465126,0.0,5400
2017-03-24,0.0,21.789323806762695,0.0,21.821545356691544,21.757103793241914,21.77321456820634,0.0,3000
2017-03-27,0.0,21.848928451538086,0.0,21.853760453813916,21.724877355909236,21.724877355909236,0.0,1600
2017-03-28,0.0,22.00680923461914,0.0,22.00680923461914,21.877926139491088,21.877926139491088,0.0,3000
2017-03-29,0.0,21.95848274230957,0.0,21.9907027541741,21.934316581105183,21.9907027541741,0.0,4000
2017-03-30,0.0,21.869871139526367,0.0,22.0309757794803,21.869871139526367,22.0309757794803,0.0,6000
2017-03-31,0.0,22.014863967895508,0.0,22.04305704809403,21.923034419645614,21.923034419645614,0.0,1700
2017-04-03,0.0,21.942367553710938,0.0,22.039030642673396,21.82959523026113,22.030975257225887,0.0,3900
2017-04-04,0.0,21.9101505279541,0.0,21.926259764632192,21.873902056714602,21.873902056714602,0.0,2500
2017-04-05,0.0,21.73293113708496,0.0,21.90209115085097,21.73293113708496,21.894035765775673,0.0,4000
2017-04-06,0.0,21.740989685058594,0.0,21.78932046613397,21.732934298811394,21.78932046613397,0.0,1400
2017-04-07,0.0,21.639497756958008,0.0,21.700717472287348,21.630637291709192,21.700717472287348,0.0,2300
2017-04-10,0.0,21.587942123413086,0.0,21.64352321742108,21.55572211228854,21.55572211228854,0.0,1400
2017-04-11,0.0,21.59840965270996,0.0,21.636269809308605,21.491275949292078,21.636269809308605,0.0,800
2017-04-12,0.0,21.56377601623535,0.0,21.56377601623535,21.56377601623535,21.56377601623535,0.0,200
2017-04-13,0.0,21.442947387695312,0.0,21.523498174766218,21.442947387695312,21.499333553208057,0.0,4900
2017-04-17,0.0,21.5645751953125,0.0,21.595990117917687,21.5645751953125,21.595990117917687,0.0,3400
2017-04-18,0.0,21.53960609436035,0.0,21.53960609436035,21.425222086721323,21.507386091080278,0.0,2000
2017-04-19,0.0,21.555715560913086,0.0,21.585520329681362,21.555715560913086,21.585520329681362,0.0,1200
2017-04-20,0.0,21.627410888671875,0.0,21.672519819643206,21.62096565824188,21.636271352054425,0.0,1000
2017-04-21,0.0,21.587942123413086,0.0,21.587942123413086,21.566999346643325,21.566999346643325,0.0,600
2017-04-24,0.0,22.61497688293457,0.0,22.642363348846825,22.53845149195799,22.53845149195799,0.0,2400
2017-04-25,0.0,22.796222686767578,0.0,22.80911161316746,22.651230330910707,22.651230330910707,0.0,5700
2017-04-26,0.0,22.675392150878906,0.0,22.71566908064215,22.61095059966549,22.675392150878906,0.0,5200
2017-04-27,0.0,22.5827579498291,0.0,22.683447971555257,22.5827579498291,22.683447971555257,0.0,600
2017-04-28,0.0,22.619003295898438,0.0,22.619003295898438,22.619003295898438,22.619003295898438,0.0,200
2017-05-01,0.0,22.788166046142578,0.0,23.102318416647627,22.751917577514476,23.102318416647627,0.0,11600
2017-05-02,0.0,22.85260581970215,0.0,22.85260581970215,22.739831961405443,22.78010888808557,0.0,4100
2017-05-03,0.0,22.773666381835938,0.0,22.820387007809884,22.773666381835938,22.820387007809884,0.0,800
2017-05-04,0.0,23.106346130371094,0.0,23.106346130371094,22.997600720773768,22.997600720773768,0.0,2800
2017-05-05,0.0,23.459972381591797,0.0,23.464804384623495,23.158707363319127,23.158707363319127,0.0,12900
2017-05-08,0.0,23.134544372558594,0.0,23.2392628805912,23.126488984524688,23.2392628805912,0.0,8100
2017-05-09,0.0,23.126480102539062,0.0,23.1949501063265,23.126480102539062,23.14259087241935,0.0,2200
2017-05-10,0.0,23.116016387939453,0.0,23.142597783413017,23.045936208080736,23.078156221055483,0.0,1700
2017-05-11,0.0,23.041900634765625,0.0,23.33591526830543,22.950071091055747,23.33591526830543,0.0,3700
2017-05-12,0.0,23.223953247070312,0.0,23.268257105545352,23.14984614796901,23.14984614796901,0.0,900
2017-05-15,0.0,23.400362014770508,0.0,23.448694334676457,23.295645061123434,23.295645061123434,0.0,15400
2017-05-16,0.0,23.62429428100586,0.0,23.691152601049204,23.62429428100586,23.67423675162193,0.0,3500
2017-05-17,0.0,23.281143188476562,0.0,23.416469980609552,23.281143188476562,23.384249974276436,0.0,5700
2017-05-18,0.0,23.330280303955078,0.0,23.330280303955078,23.110374254861274,23.110374254861274,0.0,5400
2017-05-19,0.0,23.561464309692383,0.0,23.569519695534712,23.529242766323065,23.529242766323065,0.0,1600
2017-05-22,0.0,23.601741790771484,0.0,23.72257105268961,23.562271472137176,23.72257105268961,0.0,4100
2017-05-23,0.0,23.577573776245117,0.0,23.68229071358331,23.52924146386657,23.68229071358331,0.0,5800
2017-05-24,0.0,23.488967895507812,0.0,23.79506641868766,23.48091250948647,23.79506641868766,0.0,1800
2017-05-25,0.0,23.56871795654297,0.0,23.56871795654297,23.534079638873422,23.534079638873422,0.0,600
2017-05-26,0.0,23.449493408203125,0.0,23.449493408203125,23.36169232808213,23.36169232808213,0.0,3900
2017-05-30,0.0,23.43661117553711,0.0,23.722572032626935,23.43097255835643,23.722572032626935,0.0,1500
2017-05-31,0.0,23.61785125732422,0.0,23.722569740339104,23.587241404671477,23.60979587121478,0.0,3300
2017-06-01,0.0,23.682292938232422,0.0,23.682292938232422,23.582407993623036,23.682292938232422,0.0,6700
2017-06-02,0.0,24.117277145385742,0.0,24.133386383003053,23.90784169228099,23.90784169228099,0.0,13300
2017-06-05,0.0,23.915891647338867,0.0,24.24615475780549,23.89172549178974,24.24615475780549,0.0,9200
2017-06-06,0.0,23.762845993041992,0.0,23.94811527102952,23.762845993041992,23.94811527102952,0.0,4100
2017-06-07,0.0,23.789426803588867,0.0,23.811174654885093,23.754788491510208,23.811174654885093,0.0,2600
2017-06-08,0.0,23.70646095275879,0.0,23.75479173705373,23.66699063300366,23.75479173705373,0.0,11300
2017-06-09,0.0,23.827287673950195,0.0,23.84339844683643,23.746735345926883,23.80312151462084,0.0,4400
2017-06-12,0.0,23.674238204956055,0.0,23.77090130505148,23.6541005072218,23.77090130505148,0.0,5600
2017-06-13,0.0,23.803119659423828,0.0,23.803119659423828,23.803119659423828,23.803119659423828,0.0,400
2017-06-14,0.0,23.910255432128906,0.0,24.230046420326335,23.910255432128906,24.230046420326335,0.0,2200
2017-06-15,0.0,23.50507926940918,0.0,23.601740831324776,23.49460711367251,23.601740831324776,0.0,9900
2017-06-16,0.0,23.74673080444336,0.0,23.74673080444336,23.609792333915117,23.609792333915117,0.0,4400
2017-06-19,0.0,23.915891647338867,0.0,24.30254091767916,23.778953172042392,24.30254091767916,0.0,6300
2017-06-20,0.0,23.766870498657227,0.0,23.9561682187791,23.666180483512857,23.9561682187791,0.0,10600
2017-06-21,0.0,23.76851463317871,0.547,23.793137277587615,23.67823473453888,23.793137277587615,0.0,27400
2017-06-22,0.0,23.775901794433594,0.0,23.85879599519701,23.719270808336162,23.85879599519701,0.0,1600
2017-06-23,0.0,23.694650650024414,0.0,23.755384629817154,23.694650650024414,23.752101923535086,0.0,4200
2017-06-26,0.0,23.830068588256836,0.0,24.01473449323308,23.776720312279338,24.01473449323308,0.0,3100
2017-06-27,0.0,23.784931182861328,0.0,23.91624883020701,23.776723634223494,23.91624883020701,0.0,11600
2017-06-28,0.0,24.008169174194336,0.0,24.008169174194336,23.86782214661223,23.86782214661223,0.0,11000
2017-06-29,0.0,23.5715389251709,0.0,24.031152242868313,23.5715389251709,24.031152242868313,0.0,5800
2017-06-30,0.0,23.526397705078125,0.0,23.555123339249946,23.473049427860605,23.555123339249946,0.0,900
2017-07-03,0.0,23.560867309570312,0.0,23.637194524949017,23.560867309570312,23.587950806704466,0.0,2200
2017-07-05,0.0,23.546916961669922,0.0,23.63719685979773,23.460738489442395,23.63719685979773,0.0,2100
2017-07-06,0.0,23.456636428833008,0.0,23.58795407262004,23.456636428833008,23.456636428833008,0.0,10800
2017-07-07,0.0,23.61257553100586,0.0,23.61257553100586,23.427909614515567,23.464842797813628,0.0,3400
2017-07-10,0.0,23.616680145263672,0.0,23.645405782532926,23.587954507994418,23.61257715369513,0.0,1000
2017-07-11,0.0,23.769336700439453,0.0,23.769336700439453,23.694650046777042,23.694650046777042,0.0,600
2017-07-12,0.0,24.043458938598633,0.0,24.07136428560355,23.899830778175577,23.899830778175577,0.0,2900
2017-07-13,0.0,24.006528854370117,0.0,24.08860277037699,23.94087003465057,24.08860277037699,0.0,3900
2017-07-14,0.0,24.137845993041992,0.0,24.137845993041992,24.072187174684608,24.076290165956447,0.0,7200
2017-07-17,0.0,24.035255432128906,0.0,24.035255432128906,23.97369960135387,23.97369960135387,0.0,2600
2017-07-18,0.0,23.899011611938477,0.0,23.940869637147237,23.883418366525245,23.940869637147237,0.0,5700
2017-07-19,0.0,23.891620635986328,0.0,23.949071893915203,23.842375358822114,23.883413089792292,0.0,11100
2017-07-20,0.0,24.083677291870117,0.0,24.203504673826984,24.031150863654656,24.203504673826984,0.0,2600
2017-07-21,0.0,23.75210189819336,0.0,23.858796896680808,23.71106415613681,23.858796896680808,0.0,2700
2017-07-24,0.0,23.702856063842773,0.0,23.719271160288734,23.58795351958056,23.719271160288734,0.0,2500
2017-07-25,0.0,23.767698287963867,0.0,23.84238495332635,23.72748239123022,23.84238495332635,0.0,4600
2017-07-26,0.0,23.935943603515625,0.0,23.935943603515625,23.78492817164395,23.78492817164395,0.0,5400
2017-07-27,0.0,23.645402908325195,0.0,23.735684366157194,23.633092369686153,23.735684366157194,0.0,2200
2017-07-28,0.0,23.82596778869629,0.0,23.82596778869629,23.73978931482775,23.73978931482775,0.0,900
2017-07-31,0.0,23.806270599365234,0.0,23.825968402577296,23.74389448343201,23.825968402577296,0.0,2600
2017-08-01,0.0,24.133743286132812,0.0,24.154261373593187,23.89983364513918,23.89983364513918,0.0,6700
2017-08-02,0.0,24.006528854370117,0.0,24.105017866664316,23.999963442027088,24.039359046944764,0.0,2500
2017-08-03,0.0,23.998319625854492,0.0,24.080393536114517,23.924453263163432,24.080393536114517,0.0,3300
2017-08-04,0.0,24.08860206604004,0.0,24.08860206604004,24.022943248240313,24.08860206604004,0.0,25300
2017-08-07,0.0,24.010631561279297,0.0,24.07218738891265,23.98272777643711,24.07218738891265,0.0,2000
2017-08-08,0.0,24.010631561279297,0.0,24.010631561279297,24.010631561279297,24.010631561279297,0.0,0
2017-08-09,0.0,23.77836799621582,0.0,23.80134850838122,23.69465349696043,23.71106703034287,0.0,2300
2017-08-10,0.0,23.47304916381836,0.0,23.60436679439228,23.41559789612097,23.60436679439228,0.0,3500
2017-08-11,0.0,23.587949752807617,0.0,23.588770037869995,23.522290942938618,23.522290942938618,0.0,2700
2017-08-14,0.0,23.91050148010254,0.0,23.932661702821804,23.908860909785375,23.932661702821804,0.0,2600
2017-08-15,0.0,23.801345825195312,0.0,23.88341974457505,23.743894551258435,23.88341974457505,0.0,3500
2017-08-16,0.0,23.93266487121582,0.0,23.998323697477772,23.926919743485772,23.998323697477772,0.0,2600
